id,Hardness
12904,5.936458333333327
12905,4.951562499999989
12906,2.136979166666669
12907,5.744270833333329
12908,2.5541666666666685
12909,5.996874999999995
12910,5.8468749999999945
12911,6.3479166666666655
12912,2.048958333333333
12913,4.26927083333333
12914,5.759635416666662
12915,4.56927083333333
12916,5.536458333333329
12917,4.4630208333333306
12918,3.0817708333333336
12919,3.7682291666666643
12920,5.047916666666661
12921,3.491666666666664
12922,4.054687499999999
12923,5.682291666666664
12924,5.30364583333333
12925,2.503125000000002
12926,3.5427083333333313
12927,3.936979166666663
12928,5.905729166666664
12929,3.3937499999999985
12930,4.7864583333333295
12931,3.272916666666666
12932,5.815885416666661
12933,3.9687499999999987
12934,5.622656249999994
12935,4.133333333333329
12936,5.863541666666662
12937,2.4546875000000004
12938,5.700520833333331
12939,5.583333333333329
12940,5.466666666666661
12941,1.7973958333333335
12942,3.7557291666666637
12943,3.568749999999996
12944,5.916666666666663
12945,2.8281250000000013
12946,5.976041666666666
12947,2.0864583333333337
12948,4.121354166666664
12949,4.148437499999996
12950,5.758333333333326
12951,5.474999999999992
12952,3.6661458333333314
12953,3.3776041666666665
12954,7.481770833333331
12955,5.82395833333333
12956,2.8328125000000033
12957,4.601041666666663
12958,4.40520833333333
12959,2.9869791666666665
12960,4.032812499999996
12961,3.063541666666667
12962,5.979166666666664
12963,4.348958333333329
12964,2.4401041666666683
12965,5.306770833333327
12966,5.608333333333327
12967,6.6874999999999964
12968,5.6953124999999964
12969,3.3604166666666653
12970,4.945833333333328
12971,3.185416666666667
12972,3.4999999999999964
12973,4.250520833333329
12974,2.4723958333333376
12975,4.984374999999999
12976,5.563541666666663
12977,5.390104166666663
12978,3.6802083333333306
12979,4.609895833333328
12980,3.8166666666666633
12981,5.893749999999997
12982,5.146874999999993
12983,5.237239583333327
12984,1.6093750000000002
12985,6.029947916666663
12986,5.956249999999997
12987,4.154687499999994
12988,4.933333333333329
12989,5.882291666666663
12990,2.2083333333333335
12991,3.970833333333326
12992,4.662499999999999
12993,3.5260416666666643
12994,2.676041666666673
12995,5.604166666666664
12996,3.3078124999999985
12997,3.640624999999998
12998,5.1671874999999945
12999,4.540624999999995
13000,4.92864583333333
13001,2.860416666666669
13002,2.691145833333339
13003,5.123958333333327
13004,6.157291666666665
13005,3.7151041666666598
13006,5.132812499999997
13007,5.049479166666664
13008,4.391145833333333
13009,3.644791666666664
13010,5.983854166666666
13011,4.168749999999993
13012,3.114583333333334
13013,6.121874999999984
13014,2.695833333333336
13015,5.60833333333333
13016,5.762499999999996
13017,3.9187499999999957
13018,5.313281249999993
13019,5.6494791666666595
13020,4.669791666666662
13021,5.96875
13022,6.009895833333328
13023,5.758854166666663
13024,5.787499999999998
13025,4.60364583333333
13026,2.7838541666666683
13027,3.9859374999999964
13028,5.585416666666659
13029,4.800520833333327
13030,5.172135416666662
13031,1.9921875000000002
13032,4.458854166666662
13033,5.528124999999992
13034,2.530208333333335
13035,5.185937499999997
13036,4.901562499999997
13037,3.0687500000000014
13038,5.829687499999996
13039,2.925000000000002
13040,4.194270833333332
13041,4.791145833333329
13042,5.036458333333326
13043,4.944791666666661
13044,5.339062499999996
13045,5.554687499999994
13046,5.661458333333328
13047,2.319270833333336
13048,5.15052083333332
13049,3.656249999999997
13050,5.1807291666666595
13051,5.8104166666666615
13052,5.762499999999989
13053,5.504687499999996
13054,4.781510416666662
13055,2.502604166666667
13056,4.21770833333333
13057,2.8151041666666683
13058,4.446874999999994
13059,2.5838541666666672
13060,6.205729166666663
13061,6.191666666666646
13062,5.9796875
13063,3.9119791666666632
13064,5.516145833333329
13065,5.5234374999999964
13066,3.3124999999999982
13067,5.663541666666666
13068,5.066145833333329
13069,1.8000000000000063
13070,5.867187499999997
13071,4.107812499999996
13072,2.8036458333333343
13073,5.237499999999995
13074,5.829687499999996
13075,5.259895833333329
13076,2.5682291666666734
13077,4.540624999999996
13078,5.844791666666662
13079,5.677083333333332
13080,3.139062499999999
13081,6.08593749999999
13082,6.125
13083,6.047395833333328
13084,3.7802083333333276
13085,6.22031249999998
13086,5.855208333333327
13087,1.6734375000000001
13088,5.895833333333332
13089,5.4895833333333295
13090,6.304687499999993
13091,4.398437499999994
13092,5.714062499999993
13093,5.871874999999999
13094,5.378124999999997
13095,5.741145833333331
13096,5.704687499999995
13097,5.5723958333333306
13098,4.7012499999999955
13099,5.44947916666666
13100,5.399218749999993
13101,5.551041666666663
13102,5.766145833333329
13103,3.4406249999999985
13104,5.509895833333329
13105,5.710937499999999
13106,6.289583333333333
13107,2.2401041666666672
13108,3.871874999999997
13109,3.748437499999999
13110,5.095833333333328
13111,5.170833333333331
13112,5.724999999999993
13113,5.63333333333333
13114,5.829687499999999
13115,4.936979166666662
13116,6.360416666666665
13117,4.9802083333333265
13118,3.5312499999999987
13119,5.24895833333333
13120,3.836979166666658
13121,3.0119791666666678
13122,3.121354166666667
13123,5.976822916666656
13124,4.14322916666666
13125,2.896354166666667
13126,2.6223958333333353
13127,5.839062499999996
13128,3.7031249999999933
13129,5.188541666666662
13130,5.5177083333333306
13131,5.997395833333333
13132,5.171874999999997
13133,5.353645833333328
13134,3.9968749999999935
13135,2.7463541666666695
13136,4.994791666666662
13137,4.557812499999996
13138,5.848437499999995
13139,5.5734374999999945
13140,4.21927083333333
13141,5.414583333333326
13142,5.978906249999997
13143,4.367187499999995
13144,5.891666666666663
13145,5.795312499999998
13146,5.858333333333324
13147,2.5656250000000034
13148,5.15520833333333
13149,5.515885416666663
13150,3.455208333333332
13151,4.4427083333333295
13152,3.3515624999999996
13153,3.1192708333333328
13154,2.8067708333333354
13155,4.238020833333331
13156,2.1286458333333336
13157,5.509895833333325
13158,3.860416666666667
13159,5.62864583333333
13160,2.1119791666666674
13161,5.1583333333333306
13162,4.655729166666661
13163,3.8453124999999972
13164,2.891666666666667
13165,4.358854166666661
13166,5.5468749999999964
13167,3.9822916666666663
13168,5.668229166666662
13169,5.477083333333329
13170,5.72552083333333
13171,5.88645833333333
13172,3.6026041666666653
13173,2.6869791666666685
13174,5.426562499999995
13175,5.988541666666666
13176,4.14713541666666
13177,4.426041666666662
13178,5.292187499999996
13179,4.9916666666666645
13180,6.136458333333331
13181,5.600520833333331
13182,4.445312499999997
13183,5.919791666666658
13184,4.476562499999996
13185,5.85104166666666
13186,4.169010416666666
13187,5.491145833333327
13188,3.6604166666666664
13189,3.2744791666666657
13190,3.3463541666666665
13191,4.669791666666662
13192,4.823958333333329
13193,5.482812499999994
13194,4.044791666666661
13195,2.550000000000002
13196,4.485937499999994
13197,5.994791666666667
13198,6.165104166666666
13199,5.832291666666666
13200,3.6140624999999975
13201,5.952604166666663
13202,4.6140624999999975
13203,4.514583333333331
13204,2.66979166666667
13205,2.7015625000000014
13206,3.4072916666666657
13207,4.331770833333326
13208,2.8619791666666665
13209,6.918229166666663
13210,5.548958333333329
13211,6.105208333333322
13212,3.4453125
13213,4.863020833333329
13214,3.9614583333333293
13215,5.209895833333332
13216,4.910416666666661
13217,3.479687499999997
13218,3.101041666666667
13219,5.773177083333327
13220,4.5755208333333295
13221,5.059635416666663
13222,3.9197916666666632
13223,2.5500000000000003
13224,6.5223958333333245
13225,6.081770833333329
13226,5.952604166666663
13227,5.620312499999997
13228,5.891666666666665
13229,6.2921874999999865
13230,6.081249999999996
13231,5.533333333333327
13232,4.61770833333333
13233,5.626562499999994
13234,5.936979166666663
13235,5.693749999999999
13236,5.544270833333329
13237,5.077604166666661
13238,4.127083333333325
13239,5.263020833333328
13240,5.836979166666665
13241,5.215624999999994
13242,5.914062499999996
13243,5.3552083333333265
13244,5.235937499999998
13245,5.834374999999997
13246,4.4005208333333306
13247,2.4989583333333347
13248,3.3229166666666647
13249,3.235937499999999
13250,5.122916666666662
13251,4.163020833333331
13252,6.459895833333333
13253,2.9645833333333336
13254,2.894270833333335
13255,5.096354166666659
13256,2.6458333333333353
13257,3.047395833333335
13258,5.463541666666661
13259,2.5989583333333375
13260,4.5442708333333295
13261,5.496041666666662
13262,5.522916666666661
13263,3.1593750000000003
13264,3.899479166666662
13265,5.938541666666665
13266,6.188020833333322
13267,5.652604166666663
13268,5.329166666666662
13269,4.494270833333324
13270,3.647916666666665
13271,4.719270833333328
13272,3.160416666666666
13273,4.950520833333329
13274,3.4640624999999976
13275,5.306770833333329
13276,6.5354166666666496
13277,5.7296874999999945
13278,4.78802083333333
13279,4.889583333333326
13280,3.921874999999998
13281,5.576562499999998
13282,5.766666666666661
13283,2.419270833333336
13284,4.061979166666664
13285,4.065625
13286,3.6807291666666657
13287,4.504166666666664
13288,3.2729166666666667
13289,3.97395833333333
13290,5.817187499999995
13291,3.1062500000000006
13292,4.588020833333329
13293,3.748177083333331
13294,3.3864583333333313
13295,4.101041666666666
13296,5.272916666666661
13297,2.6005208333333347
13298,6.062499999999997
13299,2.6093750000000013
13300,3.2036458333333324
13301,4.928645833333326
13302,5.548437499999995
13303,5.481770833333328
13304,4.671354166666661
13305,4.542708333333331
13306,2.601041666666667
13307,5.071874999999998
13308,4.433333333333328
13309,4.929166666666663
13310,5.039583333333329
13311,3.921354166666665
13312,4.53072916666666
13313,3.3588541666666654
13314,5.603124999999994
13315,2.4598958333333343
13316,5.520833333333331
13317,5.950520833333333
13318,5.842187499999995
13319,2.6895833333333345
13320,5.74531249999998
13321,2.2385416666666678
13322,2.519270833333336
13323,2.2750000000000052
13324,4.05677083333333
13325,3.2234374999999997
13326,4.0890624999999945
13327,6.148958333333326
13328,4.742708333333327
13329,5.452083333333328
13330,2.4359375000000014
13331,5.9229166666666595
13332,3.9359374999999948
13333,5.595833333333328
13334,5.782291666666662
13335,5.379687499999997
13336,5.01979166666666
13337,3.141145833333334
13338,1.7276041666666668
13339,3.4151041666666626
13340,4.576041666666661
13341,3.660416666666664
13342,5.592708333333327
13343,2.438541666666669
13344,5.574999999999995
13345,3.245833333333333
13346,5.353645833333332
13347,3.710156249999999
13348,6.083854166666661
13349,5.007812499999996
13350,5.030208333333332
13351,6.269791666666664
13352,5.568229166666664
13353,4.747395833333327
13354,4.92916666666666
13355,5.095572916666662
13356,2.760937500000001
13357,2.806770833333335
13358,5.794270833333325
13359,4.310416666666663
13360,4.472395833333329
13361,3.415624999999997
13362,2.389583333333336
13363,4.688541666666661
13364,5.333854166666664
13365,5.441145833333329
13366,4.442187499999996
13367,5.094791666666661
13368,5.605729166666664
13369,4.530729166666663
13370,5.322135416666661
13371,5.8624999999999945
13372,5.014583333333322
13373,5.755208333333329
13374,5.920833333333327
13375,6.447395833333332
13376,2.878125000000002
13377,3.653124999999999
13378,5.594791666666663
13379,5.533333333333329
13380,5.7921874999999945
13381,3.4966145833333324
13382,3.8348958333333276
13383,4.6328124999999964
13384,5.684635416666662
13385,3.3859374999999985
13386,2.815104166666669
13387,5.6583333333333306
13388,5.764062499999995
13389,4.370312499999996
13390,4.135937499999994
13391,3.2364583333333337
13392,3.603645833333332
13393,4.888020833333325
13394,6.357812499999999
13395,5.364583333333326
13396,5.0999999999999925
13397,2.710416666666669
13398,4.061979166666663
13399,5.082812499999996
13400,2.3453125000000035
13401,5.367708333333329
13402,4.027604166666664
13403,5.099999999999994
13404,5.646874999999997
13405,2.7317708333333344
13406,5.2786458333333295
13407,4.549999999999991
13408,4.719270833333321
13409,5.718749999999996
13410,5.994791666666667
13411,2.1369791666666678
13412,4.3932291666666625
13413,2.319791666666673
13414,3.4854166666666653
13415,4.8593749999999964
13416,3.101041666666665
13417,4.764062499999997
13418,2.8135416666666693
13419,5.625781249999996
13420,9.147395833333333
13421,5.157291666666661
13422,5.840104166666662
13423,5.6348958333333234
13424,4.266666666666661
13425,2.5567708333333345
13426,4.181249999999998
13427,5.245312499999996
13428,5.714062499999997
13429,3.0734375000000007
13430,5.074479166666664
13431,2.9130208333333356
13432,4.978645833333329
13433,3.7151041666666624
13434,4.201041666666665
13435,5.1677083333333265
13436,4.418229166666662
13437,2.5458333333333343
13438,3.006770833333333
13439,2.9125000000000014
13440,3.7364583333333328
13441,6.1374999999999895
13442,4.2151041666666655
13443,5.759374999999995
13444,4.044270833333324
13445,3.9140624999999964
13446,2.581770833333335
13447,6.076041666666646
13448,5.692187499999998
13449,5.5421874999999945
13450,2.259375000000001
13451,2.9520833333333343
13452,5.9114583333333295
13453,6.033333333333331
13454,4.6484374999999964
13455,5.481249999999995
13456,5.48802083333333
13457,2.103125000000003
13458,3.725520833333332
13459,5.01458333333333
13460,2.3583333333333334
13461,5.709895833333326
13462,5.433333333333327
13463,2.3213541666666733
13464,5.810937499999994
13465,3.701041666666661
13466,5.132812499999996
13467,5.322395833333325
13468,5.734895833333329
13469,3.300520833333333
13470,3.8229166666666643
13471,4.523958333333333
13472,3.3989583333333306
13473,4.938020833333328
13474,5.630729166666664
13475,4.351562499999997
13476,1.9645833333333391
13477,2.6161458333333383
13478,4.157291666666659
13479,4.854427083333332
13480,2.6062500000000033
13481,5.854687499999996
13482,4.5859374999999964
13483,3.635416666666664
13484,5.696354166666663
13485,5.765624999999996
13486,6.036458333333331
13487,4.327604166666663
13488,3.822916666666663
13489,3.2156249999999997
13490,2.1953125000000053
13491,4.570312499999992
13492,4.272395833333328
13493,2.683854166666668
13494,4.457812499999997
13495,2.6994791666666704
13496,2.4848958333333333
13497,3.4744791666666663
13498,5.743749999999992
13499,3.8838541666666573
13500,5.17864583333333
13501,3.9166666666666643
13502,5.19114583333333
13503,5.810416666666661
13504,5.5802083333333306
13505,5.22604166666666
13506,5.284895833333331
13507,5.611458333333329
13508,4.617187499999997
13509,5.687499999999993
13510,5.605208333333329
13511,4.784114583333328
13512,5.880729166666661
13513,2.6364583333333367
13514,5.239062499999998
13515,3.3390624999999994
13516,5.911979166666666
13517,5.055729166666663
13518,5.691145833333329
13519,4.554687499999995
13520,4.342708333333332
13521,5.6557291666666645
13522,3.7901041666666635
13523,4.106770833333328
13524,6.0210937499999995
13525,5.764843749999993
13526,3.1401041666666667
13527,5.269270833333327
13528,5.545312499999994
13529,5.410937499999996
13530,5.269791666666664
13531,5.812499999999994
13532,2.589583333333336
13533,2.9437500000000014
13534,4.379687499999991
13535,4.7010416666666615
13536,3.0390625000000004
13537,5.934374999999996
13538,3.9208333333333294
13539,4.468229166666661
13540,5.970312499999999
13541,5.326041666666661
13542,5.916666666666661
13543,5.844270833333327
13544,2.4968750000000015
13545,5.95364583333333
13546,5.273437499999994
13547,4.165104166666666
13548,3.83802083333333
13549,3.569270833333332
13550,3.4484375000000003
13551,5.608854166666661
13552,5.719791666666662
13553,5.308854166666659
13554,5.816145833333331
13555,3.1604166666666664
13556,5.328645833333329
13557,5.494791666666661
13558,4.855208333333328
13559,5.544791666666662
13560,4.605729166666659
13561,5.291145833333332
13562,5.787499999999998
13563,5.35052083333333
13564,4.490624999999994
13565,1.5
13566,3.854166666666663
13567,5.052864583333329
13568,3.9098958333333313
13569,4.61458333333333
13570,5.6380208333333295
13571,3.0343750000000003
13572,3.543749999999999
13573,3.5020833333333328
13574,5.159895833333331
13575,4.885937499999997
13576,2.8104166666666663
13577,5.6942708333333245
13578,3.5114583333333313
13579,5.826041666666662
13580,5.440104166666664
13581,2.5484375000000017
13582,3.0390625
13583,5.109374999999994
13584,4.489583333333327
13585,7.033854166666665
13586,6.081249999999996
13587,3.186458333333332
13588,4.9531249999999885
13589,5.679687499999996
13590,5.508958333333328
13591,5.161979166666653
13592,3.8760416666666635
13593,4.930729166666661
13594,5.52239583333333
13595,5.3963541666666615
13596,5.778906249999995
13597,5.441145833333326
13598,5.719010416666663
13599,5.896874999999997
13600,5.2630208333333295
13601,5.510937499999994
13602,5.728124999999995
13603,2.753125000000002
13604,5.470312499999994
13605,6.0041666666666496
13606,3.557291666666663
13607,5.740624999999995
13608,4.19895833333333
13609,4.894791666666659
13610,5.731770833333332
13611,3.999479166666665
13612,5.050520833333328
13613,5.716666666666662
13614,6.179166666666663
13615,5.465624999999995
13616,4.464583333333329
13617,3.8656249999999996
13618,4.207812499999996
13619,5.559374999999996
13620,4.948437499999996
13621,3.431249999999998
13622,4.118229166666661
13623,3.734374999999998
13624,5.176562499999993
13625,2.855208333333335
13626,4.907812499999991
13627,6.230208333333322
13628,4.289583333333328
13629,3.303645833333333
13630,3.1052083333333336
13631,4.193229166666662
13632,2.7234375000000015
13633,5.536979166666664
13634,2.514062500000003
13635,3.648437499999996
13636,3.2604166666666674
13637,5.0734374999999945
13638,5.3416666666666615
13639,5.898958333333327
13640,4.029166666666662
13641,4.307812499999997
13642,5.809374999999993
13643,5.1932291666666615
13644,4.88385416666666
13645,6.0255208333333234
13646,5.494791666666664
13647,5.498437499999994
13648,5.232812499999993
13649,3.0802083333333337
13650,3.3359374999999987
13651,5.883333333333325
13652,5.008541666666665
13653,3.593229166666666
13654,5.48072916666666
13655,4.108854166666661
13656,5.7968749999999885
13657,5.434374999999997
13658,6.0526041666666615
13659,4.046874999999998
13660,4.741145833333332
13661,3.1135416666666664
13662,4.435937499999995
13663,5.977604166666662
13664,5.846354166666664
13665,3.814062499999997
13666,4.7734374999999964
13667,4.365104166666659
13668,5.770312499999995
13669,5.768229166666662
13670,4.312499999999996
13671,4.100520833333328
13672,5.056249999999996
13673,4.4072916666666595
13674,4.524479166666661
13675,5.686979166666663
13676,4.693749999999995
13677,5.263541666666664
13678,2.509375000000002
13679,5.834374999999995
13680,5.4973958333333295
13681,4.965104166666663
13682,2.5369791666666672
13683,3.2463541666666678
13684,4.429166666666661
13685,2.7473958333333353
13686,6.1890624999999915
13687,5.244791666666661
13688,3.3333333333333335
13689,3.4385416666666644
13690,2.6135416666666687
13691,5.628124999999994
13692,5.370312499999997
13693,5.71458333333333
13694,5.694791666666664
13695,3.7260416666666596
13696,5.757812499999994
13697,5.343229166666663
13698,5.503124999999994
13699,2.9989583333333343
13700,2.507812500000001
13701,5.782812499999996
13702,3.094270833333333
13703,5.432812499999998
13704,5.747916666666662
13705,4.139583333333326
13706,2.3364583333333333
13707,3.4166666666666643
13708,2.5588541666666713
13709,2.572916666666669
13710,2.2661458333333337
13711,5.32708333333333
13712,4.741145833333333
13713,5.801041666666663
13714,4.944270833333331
13715,4.021354166666663
13716,9.983333333333333
13717,5.209374999999997
13718,5.019791666666659
13719,4.3894791666666615
13720,5.438541666666663
13721,6.983333333333327
13722,5.929687499999999
13723,4.321354166666663
13724,6.055729166666663
13725,2.4489583333333345
13726,5.62916666666666
13727,5.99218749999998
13728,3.653645833333332
13729,5.0830729166666595
13730,5.203645833333327
13731,2.9088541666666665
13732,2.8843750000000004
13733,4.019791666666664
13734,4.774479166666661
13735,5.776562499999996
13736,5.04270833333333
13737,4.463020833333327
13738,2.7958333333333347
13739,5.008333333333329
13740,5.758854166666665
13741,5.5109375
13742,4.441666666666664
13743,5.567708333333331
13744,5.891666666666663
13745,5.80833333333333
13746,4.637499999999998
13747,2.8567708333333344
13748,5.940624999999998
13749,5.984895833333333
13750,5.59791666666666
13751,5.123437499999996
13752,5.1984374999999945
13753,5.574218749999994
13754,6.393229166666657
13755,5.744270833333328
13756,5.3197916666666645
13757,2.4515625000000054
13758,2.830208333333337
13759,3.1255208333333333
13760,2.6145833333333353
13761,5.48020833333333
13762,4.974166666666663
13763,4.678385416666662
13764,6.413541666666666
13765,6.078124999999999
13766,4.195312499999997
13767,2.675520833333335
13768,5.149479166666663
13769,4.534895833333324
13770,5.030729166666652
13771,4.951041666666659
13772,2.6911458333333367
13773,3.397395833333333
13774,6.0109375
13775,3.1192708333333337
13776,3.2703124999999997
13777,5.451041666666657
13778,3.9872395833333294
13779,3.9614583333333293
13780,5.597395833333326
13781,3.507812499999998
13782,3.0807291666666656
13783,4.977604166666658
13784,5.865624999999994
13785,5.472135416666663
13786,5.796354166666663
13787,5.438541666666661
13788,5.63958333333333
13789,4.425781249999996
13790,2.69010416666667
13791,4.576562499999995
13792,3.035416666666668
13793,3.619791666666664
13794,4.323958333333331
13795,5.620833333333329
13796,3.332031249999998
13797,6.230208333333331
13798,2.234375000000002
13799,2.4312500000000012
13800,2.5515625000000024
13801,5.849999999999995
13802,5.688541666666663
13803,4.986458333333324
13804,2.5916666666666672
13805,4.688541666666661
13806,4.928645833333319
13807,5.227604166666662
13808,4.592708333333322
13809,5.356770833333326
13810,4.779687499999997
13811,5.8067708333333306
13812,5.296874999999996
13813,4.078645833333328
13814,5.320052083333328
13815,3.0453125000000014
13816,3.527083333333332
13817,4.822916666666663
13818,5.285937499999995
13819,3.634895833333328
13820,5.308854166666662
13821,3.832291666666665
13822,5.821874999999995
13823,6.215104166666666
13824,5.36666666666666
13825,5.7416666666666645
13826,6.201041666666664
13827,3.9869791666666647
13828,5.7942708333333295
13829,4.399999999999997
13830,5.304687499999996
13831,5.864062499999997
13832,5.521354166666662
13833,5.690104166666662
13834,3.6171874999999947
13835,5.9874999999999945
13836,5.936197916666664
13837,4.793749999999996
13838,4.931249999999994
13839,2.482291666666667
13840,4.925520833333329
13841,4.487499999999997
13842,5.167187499999997
13843,4.441145833333331
13844,5.704687499999994
13845,2.9697916666666675
13846,9.608333333333333
13847,4.456770833333327
13848,4.568749999999997
13849,4.160937499999996
13850,4.541666666666663
13851,4.4848958333333275
13852,5.98125
13853,5.240624999999994
13854,5.344791666666662
13855,3.2927083333333322
13856,1.546875
13857,5.289583333333327
13858,2.675000000000002
13859,3.0359375000000006
13860,5.360416666666661
13861,3.181249999999999
13862,3.324479166666665
13863,2.4708333333333354
13864,5.7127604166666615
13865,5.8880208333333295
13866,5.813020833333328
13867,4.420833333333326
13868,3.1484374999999996
13869,5.879687499999997
13870,4.440104166666661
13871,5.515104166666661
13872,5.6984375
13873,5.520833333333329
13874,5.299999999999996
13875,5.233854166666663
13876,6.078124999999997
13877,5.03802083333333
13878,3.9989583333333294
13879,4.856770833333322
13880,5.38333333333333
13881,3.9098958333333247
13882,4.601041666666662
13883,2.6781250000000036
13884,5.157291666666661
13885,3.4723958333333305
13886,3.5859374999999964
13887,4.269791666666664
13888,2.7682291666666683
13889,5.905729166666664
13890,7.033333333333331
13891,4.114062499999998
13892,5.407291666666666
13893,5.426041666666663
13894,4.25833333333333
13895,5.101562499999993
13896,4.492708333333329
13897,5.348958333333329
13898,3.3968749999999965
13899,4.4630208333333306
13900,2.460937500000003
13901,5.8630208333333265
13902,5.559895833333332
13903,4.667187499999996
13904,4.467187499999993
13905,4.2447916666666625
13906,5.586458333333329
13907,4.328124999999996
13908,2.527083333333335
13909,3.6182291666666644
13910,4.846354166666666
13911,6.0067708333333245
13912,3.316666666666665
13913,4.705468749999995
13914,5.91458333333333
13915,5.098437499999993
13916,5.440104166666663
13917,2.9234375000000004
13918,2.6437500000000025
13919,2.8958333333333344
13920,4.536458333333328
13921,5.717968749999996
13922,5.055729166666661
13923,3.676562499999997
13924,5.40260416666666
13925,5.473177083333327
13926,5.430729166666665
13927,5.615624999999995
13928,5.546874999999997
13929,3.0760416666666672
13930,2.7895833333333386
13931,1.7838541666666667
13932,5.3763020833333295
13933,5.9093749999999945
13934,4.985937499999998
13935,2.271354166666668
13936,3.785416666666663
13937,3.7770833333333305
13938,2.693229166666669
13939,5.289583333333327
13940,5.029687499999997
13941,2.706770833333335
13942,6.357812499999999
13943,3.875520833333329
13944,4.031770833333329
13945,2.7484375
13946,2.3661458333333405
13947,5.544791666666664
13948,5.1114583333333306
13949,2.982291666666667
13950,2.319270833333334
13951,4.533854166666665
13952,5.356770833333329
13953,4.99270833333333
13954,5.502343749999995
13955,2.459895833333337
13956,3.628124999999996
13957,3.199479166666667
13958,5.37864583333333
13959,3.0661458333333336
13960,5.3546874999999945
13961,5.686458333333333
13962,5.308333333333326
13963,3.8135416666666657
13964,5.853124999999996
13965,5.583333333333329
13966,4.79739583333333
13967,5.742187499999997
13968,2.326562500000002
13969,5.832812499999995
13970,5.404166666666664
13971,5.384374999999996
13972,3.3385416666666665
13973,3.61927083333333
13974,5.6583333333333306
13975,5.3749999999999964
13976,2.6645833333333377
13977,5.674999999999996
13978,3.506770833333333
13979,5.155208333333324
13980,4.3645833333333295
13981,5.030208333333328
13982,5.570312499999996
13983,4.256249999999992
13984,3.632291666666664
13985,4.992708333333329
13986,2.1406250000000013
13987,3.8479166666666624
13988,2.620833333333335
13989,4.963020833333329
13990,5.768749999999997
13991,5.657552083333329
13992,5.219270833333329
13993,5.543749999999995
13994,3.7317708333333304
13995,5.827604166666661
13996,5.881770833333328
13997,2.7968750000000004
13998,5.940104166666664
13999,2.9510416666666686
14000,2.945833333333334
14001,4.2041666666666595
14002,3.5796874999999955
14003,5.060156249999996
14004,4.962499999999996
14005,4.402083333333326
14006,5.712499999999999
14007,3.3703124999999985
14008,6.679166666666653
14009,6.439583333333324
14010,5.976562499999999
14011,3.7325520833333314
14012,5.735937499999998
14013,5.934895833333328
14014,5.5479166666666595
14015,4.444270833333332
14016,2.264062500000001
14017,5.086979166666661
14018,5.797395833333329
14019,3.4848958333333306
14020,3.896874999999996
14021,4.058333333333324
14022,2.4666666666666677
14023,4.586979166666661
14024,5.352604166666665
14025,5.521874999999995
14026,5.441145833333327
14027,4.740624999999997
14028,5.804166666666664
14029,5.241406249999997
14030,4.915624999999994
14031,5.496354166666666
14032,4.346354166666662
14033,6.568229166666647
14034,5.314583333333329
14035,3.3286458333333324
14036,4.490104166666661
14037,4.065104166666665
14038,4.744270833333328
14039,4.520833333333329
14040,4.324479166666662
14041,5.85520833333333
14042,4.816666666666661
14043,3.016666666666667
14044,4.2293749999999966
14045,2.681250000000002
14046,2.340625000000005
14047,4.827604166666661
14048,5.751041666666662
14049,3.600520833333327
14050,5.173958333333332
14051,5.876041666666665
14052,2.383333333333335
14053,3.1395833333333343
14054,5.932812499999997
14055,4.076041666666662
14056,5.4817708333333295
14057,5.804687499999999
14058,3.387499999999998
14059,4.549999999999996
14060,5.611979166666658
14061,3.9822916666666663
14062,4.274479166666658
14063,4.496354166666661
14064,3.442708333333332
14065,5.037499999999993
14066,3.687499999999996
14067,5.2572916666666645
14068,3.2744791666666653
14069,5.526041666666664
14070,3.441666666666664
14071,2.8593750000000013
14072,2.8901041666666685
14073,2.665104166666672
14074,4.993229166666661
14075,5.8302083333333306
14076,5.8828124999999964
14077,5.564322916666664
14078,5.6328124999999964
14079,5.286458333333331
14080,4.183854166666664
14081,5.964062499999987
14082,2.464062500000001
14083,5.089583333333333
14084,6.029687499999993
14085,5.175520833333331
14086,2.289583333333335
14087,5.94583333333333
14088,3.1364583333333322
14089,5.771354166666659
14090,4.907812499999999
14091,3.4802083333333313
14092,6.030729166666666
14093,5.576562499999995
14094,4.294270833333328
14095,5.386458333333329
14096,5.346093749999995
14097,2.629687500000001
14098,4.0322916666666595
14099,6.266145833333318
14100,1.8458333333333385
14101,5.615624999999997
14102,5.329166666666662
14103,4.860937499999995
14104,5.435156249999996
14105,4.4406249999999945
14106,2.459375000000002
14107,5.019791666666662
14108,5.665104166666666
14109,3.866666666666664
14110,4.961458333333333
14111,4.036458333333331
14112,5.455208333333328
14113,4.155468749999993
14114,6.180729166666662
14115,3.3005208333333322
14116,5.940624999999994
14117,5.6776041666666615
14118,2.6078125000000028
14119,2.509375000000001
14120,2.923958333333335
14121,5.198958333333331
14122,5.67552083333333
14123,2.466666666666668
14124,5.30520833333333
14125,5.876041666666661
14126,4.73541666666666
14127,3.799999999999997
14128,4.4234374999999995
14129,5.346354166666661
14130,5.321874999999995
14131,5.260416666666661
14132,2.601041666666667
14133,3.3786458333333313
14134,5.533333333333329
14135,4.901562499999992
14136,2.603645833333336
14137,5.378124999999997
14138,5.499479166666664
14139,5.3536458333333306
14140,3.5541666666666623
14141,5.729166666666665
14142,3.4640624999999994
14143,3.9255208333333282
14144,5.907291666666663
14145,2.4687500000000018
14146,5.661666666666664
14147,5.847916666666663
